id,route_id,timestamp,user_id,origin,destination,travel_time_min,delay_min,distance_km,congestion_ratio,cost,ml_prediction
506,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route3",2025-12-19T05:09:49.290836,,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",34.13,3.03,9.17,1.36,35.66,1.04
505,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route2",2025-12-19T05:09:49.229775,,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",25.1,2.52,6.71,1.43,26.37,1.04
504,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route1",2025-12-19T05:09:49.167257,,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",27.9,6.65,7.46,1.31,31.23,1.04
503,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route0",2025-12-19T05:09:49.108197,,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",25.05,1.92,6.44,1.47,26.01,1.04
502,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route5",2025-12-19T05:09:27.969863,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",23.12,4.33,6.85,1.23,25.29,1.04
501,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route4",2025-12-19T05:09:27.910611,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",20.9,3.0,5.71,1.17,22.41,1.04
500,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route3",2025-12-19T05:09:27.845415,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",20.87,3.58,6.06,1.21,22.66,1.04
499,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route2",2025-12-19T05:09:27.773826,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",20.2,3.38,5.8,1.58,21.9,1.04
498,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route1",2025-12-19T05:09:27.704407,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",20.17,3.7,5.46,1.22,22.02,1.04
497,"13.0351104, 80.2127872ŌåÆGuindy, Chennai, Tamil Nadu_route0",2025-12-19T05:09:27.637095,2,"13.0351104, 80.2127872","Guindy, Chennai, Tamil Nadu",18.68,3.77,5.39,1.25,20.57,1.03
496,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route5",2025-12-19T05:08:46.940168,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",50.9,7.18,19.94,1.16,54.51,20.77
495,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route4",2025-12-19T05:08:46.880926,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",42.13,1.9,10.86,1.29,43.09,1.04
494,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route3",2025-12-19T05:08:46.830879,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",35.3,5.4,11.24,1.18,38.01,1.04
493,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route2",2025-12-19T05:08:46.770769,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",31.87,6.2,10.14,1.24,34.98,1.04
492,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route1",2025-12-19T05:08:46.705392,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",21.9,2.12,5.93,1.53,22.96,1.04
491,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route0",2025-12-19T05:08:46.664081,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",20.12,2.12,5.81,1.5,21.18,1.04
490,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route5",2025-12-19T05:05:45.760580,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",49.78,7.18,20.43,1.17,53.4,12.21
489,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route4",2025-12-19T05:05:45.674309,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",43.65,8.58,10.5,1.5,47.95,1.04
488,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route3",2025-12-19T05:05:45.607885,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",35.35,5.73,11.1,1.19,38.23,1.04
487,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route2",2025-12-19T05:05:45.534393,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",22.2,2.58,5.93,1.55,23.5,1.04
486,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route1",2025-12-19T05:05:45.459898,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",31.77,5.82,10.28,1.22,34.69,1.04
485,"Guindy, Chennai, Tamil NaduŌåÆAßĖŹay─ür, Chenna─½, Tamilnaadu_route0",2025-12-19T05:05:45.385816,2,"Guindy, Chennai, Tamil Nadu","AßĖŹay─ür, Chenna─½, Tamilnaadu",20.45,2.58,5.81,1.53,21.75,1.04
484,"Guindy,ŌåÆAdayar_route5",2025-12-19T04:34:33.869731,2,"Guindy,",Adayar,40.83,3.92,11.35,1.11,42.8,1.04
483,"Guindy,ŌåÆAdayar_route4",2025-12-19T04:34:33.772453,2,"Guindy,",Adayar,15.55,0.08,4.95,1.34,15.6,1.03
482,"Guindy,ŌåÆAdayar_route3",2025-12-19T04:34:33.657016,2,"Guindy,",Adayar,26.1,0.77,7.28,1.29,26.49,1.03
481,"Guindy,ŌåÆAdayar_route2",2025-12-19T04:34:33.556043,2,"Guindy,",Adayar,33.63,4.72,11.78,1.16,36.0,1.04
480,"Guindy,ŌåÆAdayar_route1",2025-12-19T04:34:33.452426,2,"Guindy,",Adayar,16.33,0.08,4.52,1.4,16.38,1.03
479,"Guindy,ŌåÆAdayar_route0",2025-12-19T04:34:33.350502,2,"Guindy,",Adayar,14.63,0.08,4.39,1.37,14.68,1.03
478,Anna UniversityŌåÆKarapakkam_route3,2025-12-19T03:44:04.711773,,Anna University,Karapakkam,48.92,,17.09,1.13,48.93,15.81
477,Anna UniversityŌåÆKarapakkam_route2,2025-12-19T03:44:04.628093,,Anna University,Karapakkam,38.68,,16.05,1.16,38.7,1.03
476,Anna UniversityŌåÆKarapakkam_route1,2025-12-19T03:44:04.540390,,Anna University,Karapakkam,44.62,,15.2,1.14,44.63,1.03
475,Anna UniversityŌåÆKarapakkam_route0,2025-12-19T03:44:04.445619,,Anna University,Karapakkam,38.1,,18.06,1.21,38.12,1.03
474,Anna UniversityŌåÆKarapakkam_route5,2025-12-19T03:43:05.731423,2,Anna University,Karapakkam,47.73,,14.98,1.12,47.75,12.21
473,Anna UniversityŌåÆKarapakkam_route4,2025-12-19T03:43:05.639013,2,Anna University,Karapakkam,63.67,,26.1,1.23,63.69,31.16
472,Anna UniversityŌåÆKarapakkam_route3,2025-12-19T03:43:05.555197,2,Anna University,Karapakkam,48.92,,17.09,1.13,48.93,15.81
471,Anna UniversityŌåÆKarapakkam_route2,2025-12-19T03:43:05.472803,2,Anna University,Karapakkam,38.68,,16.05,1.16,38.7,1.03
470,Anna UniversityŌåÆKarapakkam_route1,2025-12-19T03:43:05.380685,2,Anna University,Karapakkam,44.6,,15.2,1.14,44.62,1.03
469,Anna UniversityŌåÆKarapakkam_route0,2025-12-19T03:43:05.292328,2,Anna University,Karapakkam,38.12,,18.06,1.21,38.13,1.03
468,"13.003027,80.23774ŌåÆAdayar, Chennai,_route3",2025-12-18T18:46:10.016008,,"13.003027, 80.23774","Adayar, Chennai,",24.93,,11.47,1.0,24.94,1.02
467,"13.003027,80.23774ŌåÆAdayar, Chennai,_route2",2025-12-18T18:46:09.961120,,"13.003027, 80.23774","Adayar, Chennai,",20.32,,7.28,1.0,20.32,1.02
466,"13.003027,80.23774ŌåÆAdayar, Chennai,_route1",2025-12-18T18:46:09.902759,,"13.003027, 80.23774","Adayar, Chennai,",11.62,,4.52,1.0,11.62,1.02
465,"13.003027,80.23774ŌåÆAdayar, Chennai,_route0",2025-12-18T18:46:09.843484,,"13.003027, 80.23774","Adayar, Chennai,",10.7,,4.39,1.0,10.7,1.02
464,"13.003027,80.23774ŌåÆAdayar, Chennai,_route3",2025-12-18T18:37:46.553381,,"13.003027, 80.23774","Adayar, Chennai,",24.93,,11.47,1.0,24.94,1.02
463,"13.003027,80.23774ŌåÆAdayar, Chennai,_route2",2025-12-18T18:37:46.504139,,"13.003027, 80.23774","Adayar, Chennai,",20.32,,7.28,1.0,20.32,1.02
462,"13.003027,80.23774ŌåÆAdayar, Chennai,_route1",2025-12-18T18:37:46.442140,,"13.003027, 80.23774","Adayar, Chennai,",11.62,,4.52,1.0,11.62,1.02
461,"13.003027,80.23774ŌåÆAdayar, Chennai,_route0",2025-12-18T18:37:46.383162,,"13.003027, 80.23774","Adayar, Chennai,",10.7,,4.39,1.0,10.7,1.02
460,"13.003027,80.23774ŌåÆAdayar, Chennai,_route5",2025-12-18T18:37:28.359192,2,"13.003027, 80.23774","Adayar, Chennai,",27.12,,12.9,1.0,27.13,1.02
459,"13.003027,80.23774ŌåÆAdayar, Chennai,_route4",2025-12-18T18:37:28.287169,2,"13.003027, 80.23774","Adayar, Chennai,",11.58,,4.95,1.0,11.59,1.02
458,"13.003027,80.23774ŌåÆAdayar, Chennai,_route3",2025-12-18T18:37:28.213185,2,"13.003027, 80.23774","Adayar, Chennai,",24.93,,11.47,1.0,24.94,1.02
457,"13.003027,80.23774ŌåÆAdayar, Chennai,_route2",2025-12-18T18:37:28.140317,2,"13.003027, 80.23774","Adayar, Chennai,",20.32,,7.28,1.0,20.32,1.02
456,"13.003027,80.23774ŌåÆAdayar, Chennai,_route1",2025-12-18T18:37:28.067133,2,"13.003027, 80.23774","Adayar, Chennai,",11.62,,4.52,1.0,11.62,1.02
455,"13.003027,80.23774ŌåÆAdayar, Chennai,_route0",2025-12-18T18:37:27.997662,2,"13.003027, 80.23774","Adayar, Chennai,",10.7,,4.39,1.0,10.7,1.02
454,"Guindy,ŌåÆAdayar_route3",2025-12-18T18:21:07.385915,,"Guindy,",Adayar,24.93,,11.47,1.0,24.94,1.02
453,"Guindy,ŌåÆAdayar_route2",2025-12-18T18:21:07.347325,,"Guindy,",Adayar,20.32,,7.28,1.0,20.32,1.02
452,"Guindy,ŌåÆAdayar_route1",2025-12-18T18:21:07.291838,,"Guindy,",Adayar,11.62,,4.52,1.0,11.62,1.02
451,"Guindy,ŌåÆAdayar_route0",2025-12-18T18:21:07.234910,,"Guindy,",Adayar,10.7,,4.39,1.0,10.7,1.02
450,"Guindy,ŌåÆAdayar_route5",2025-12-18T18:20:47.984463,2,"Guindy,",Adayar,27.12,,12.9,1.0,27.13,1.02
449,"Guindy,ŌåÆAdayar_route4",2025-12-18T18:20:47.922227,2,"Guindy,",Adayar,11.58,,4.95,1.0,11.59,1.02
448,"Guindy,ŌåÆAdayar_route3",2025-12-18T18:20:47.858463,2,"Guindy,",Adayar,24.93,,11.47,1.0,24.94,1.02
447,"Guindy,ŌåÆAdayar_route2",2025-12-18T18:20:47.792464,2,"Guindy,",Adayar,20.32,,7.28,1.0,20.32,1.02
446,"Guindy,ŌåÆAdayar_route1",2025-12-18T18:20:47.721727,2,"Guindy,",Adayar,11.62,,4.52,1.0,11.62,1.02
445,"Guindy,ŌåÆAdayar_route0",2025-12-18T18:20:47.657909,2,"Guindy,",Adayar,10.7,,4.39,1.0,10.7,1.02
444,"Guindy,ŌåÆAdyar Anandha_route3",2025-12-18T18:13:03.833637,,"Guindy,",Adyar Anandha,54.6,,26.39,1.0,54.63,45.31
443,"Guindy,ŌåÆAdyar Anandha_route2",2025-12-18T18:13:03.778807,,"Guindy,",Adyar Anandha,63.68,,32.97,0.98,63.72,45.31
442,"Guindy,ŌåÆAdyar Anandha_route1",2025-12-18T18:13:03.725400,,"Guindy,",Adyar Anandha,54.68,,29.29,1.0,54.71,45.31
441,"Guindy,ŌåÆAdyar Anandha_route0",2025-12-18T18:13:03.670177,,"Guindy,",Adyar Anandha,51.78,,28.68,0.99,51.81,31.15
440,"Guindy,ŌåÆAdyar Anandha_route3",2025-12-18T18:12:57.366563,,"Guindy,",Adyar Anandha,54.6,,26.39,1.0,54.63,45.31
439,"Guindy,ŌåÆAdyar Anandha_route2",2025-12-18T18:12:57.304527,,"Guindy,",Adyar Anandha,63.68,,32.97,0.98,63.72,45.31
438,"Guindy,ŌåÆAdyar Anandha_route1",2025-12-18T18:12:57.241171,,"Guindy,",Adyar Anandha,54.68,,29.29,1.0,54.71,45.31
437,"Guindy,ŌåÆAdyar Anandha_route0",2025-12-18T18:12:57.182408,,"Guindy,",Adyar Anandha,51.78,,28.68,0.99,51.81,31.15
436,"Guindy,ŌåÆAdyar Anandha_route5",2025-12-18T18:12:45.756832,2,"Guindy,",Adyar Anandha,68.28,,39.34,1.0,68.32,45.31
435,"Guindy,ŌåÆAdyar Anandha_route4",2025-12-18T18:12:45.690137,2,"Guindy,",Adyar Anandha,70.55,,31.44,1.0,70.58,45.31
434,"Guindy,ŌåÆAdyar Anandha_route3",2025-12-18T18:12:45.619011,2,"Guindy,",Adyar Anandha,54.6,,26.39,1.0,54.63,45.31
433,"Guindy,ŌåÆAdyar Anandha_route2",2025-12-18T18:12:45.543331,2,"Guindy,",Adyar Anandha,63.68,,32.97,0.98,63.72,45.31
432,"Guindy,ŌåÆAdyar Anandha_route1",2025-12-18T18:12:45.478042,2,"Guindy,",Adyar Anandha,54.68,,29.29,1.0,54.71,45.31
431,"Guindy,ŌåÆAdyar Anandha_route0",2025-12-18T18:12:45.414576,2,"Guindy,",Adyar Anandha,51.78,,28.68,0.99,51.81,31.15
430,"10.4267776,77.5094272ŌåÆSalem Junction_route3",2025-12-18T17:59:42.426235,,"10.4267776, 77.5094272",Salem Junction,214.8,,183.42,1.0,214.98,45.31
429,"10.4267776,77.5094272ŌåÆSalem Junction_route2",2025-12-18T17:59:42.342386,,"10.4267776, 77.5094272",Salem Junction,207.53,,192.96,1.0,207.73,45.31
428,"10.4267776,77.5094272ŌåÆSalem Junction_route1",2025-12-18T17:59:42.260364,,"10.4267776, 77.5094272",Salem Junction,193.52,2.17,189.18,1.01,194.79,45.31
427,"10.4267776,77.5094272ŌåÆSalem Junction_route0",2025-12-18T17:59:42.172646,,"10.4267776, 77.5094272",Salem Junction,174.92,,206.79,1.0,175.12,45.31
426,"10.4267776,77.5094272ŌåÆSalem Junction_route5",2025-12-18T17:59:23.044103,2,"10.4267776, 77.5094272",Salem Junction,220.4,0.62,224.76,1.0,220.93,45.31
425,"10.4267776,77.5094272ŌåÆSalem Junction_route4",2025-12-18T17:59:22.946415,2,"10.4267776, 77.5094272",Salem Junction,202.98,,201.58,1.0,203.18,45.31
424,"10.4267776,77.5094272ŌåÆSalem Junction_route3",2025-12-18T17:59:22.858748,2,"10.4267776, 77.5094272",Salem Junction,214.8,,183.42,1.0,214.98,45.31
423,"10.4267776,77.5094272ŌåÆSalem Junction_route2",2025-12-18T17:59:22.764276,2,"10.4267776, 77.5094272",Salem Junction,207.53,,192.96,1.0,207.73,45.31
422,"10.4267776,77.5094272ŌåÆSalem Junction_route1",2025-12-18T17:59:22.671361,2,"10.4267776, 77.5094272",Salem Junction,193.52,2.17,189.18,1.01,194.79,45.31
421,"10.4267776,77.5094272ŌåÆSalem Junction_route0",2025-12-18T17:59:22.576891,2,"10.4267776, 77.5094272",Salem Junction,174.92,,206.79,1.0,175.12,45.31
420,"SaidapetŌåÆ13.005437,80.192582_route3",2025-12-18T17:26:06.390995,,Saidapet,"13.005437, 80.192582",221.7,,199.83,1.0,221.9,45.31
419,"SaidapetŌåÆ13.005437,80.192582_route2",2025-12-18T17:26:06.325547,,Saidapet,"13.005437, 80.192582",223.73,2.55,155.67,1.01,225.16,45.31
418,"SaidapetŌåÆ13.005437,80.192582_route1",2025-12-18T17:26:06.259379,,Saidapet,"13.005437, 80.192582",191.8,,142.1,1.01,191.94,45.31
417,"SaidapetŌåÆ13.005437,80.192582_route0",2025-12-18T17:26:06.164124,,Saidapet,"13.005437, 80.192582",179.35,1.28,136.62,1.03,180.13,45.31
416,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route5",2025-12-18T09:50:09.253418,2,"10.4267776, 77.5094272","13.005437, 80.192582",591.58,1.35,556.42,1.03,592.81,45.32
415,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route4",2025-12-18T09:50:09.158014,2,"10.4267776, 77.5094272","13.005437, 80.192582",617.33,2.02,577.53,1.03,618.92,45.32
414,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route3",2025-12-18T09:50:09.076650,2,"10.4267776, 77.5094272","13.005437, 80.192582",545.6,1.37,521.23,1.05,546.8,45.32
413,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route2",2025-12-18T09:50:08.993331,2,"10.4267776, 77.5094272","13.005437, 80.192582",502.18,2.25,521.22,1.04,503.83,45.32
412,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route1",2025-12-18T09:50:08.908377,2,"10.4267776, 77.5094272","13.005437, 80.192582",534.65,2.18,539.87,1.04,536.28,45.32
411,"10.4267776,77.5094272ŌåÆ13.005437,80.192582_route0",2025-12-18T09:50:08.830425,2,"10.4267776, 77.5094272","13.005437, 80.192582",424.53,3.37,469.62,1.04,426.69,45.32
410,"SaidapetŌåÆ13.005437,80.192582_route3",2025-12-18T09:49:46.361357,,Saidapet,"13.005437, 80.192582",256.03,0.65,166.41,1.18,256.52,45.32
409,"SaidapetŌåÆ13.005437,80.192582_route2",2025-12-18T09:49:46.298877,,Saidapet,"13.005437, 80.192582",246.87,0.97,169.89,1.18,247.52,45.32
408,"SaidapetŌåÆ13.005437,80.192582_route1",2025-12-18T09:49:46.228919,,Saidapet,"13.005437, 80.192582",224.77,,140.43,1.19,224.91,45.32
407,"SaidapetŌåÆ13.005437,80.192582_route0",2025-12-18T09:49:46.165250,,Saidapet,"13.005437, 80.192582",210.77,,133.92,1.21,210.9,45.32
406,"SaidapetŌåÆ13.005437,80.192582_route5",2025-12-18T09:49:31.640806,2,Saidapet,"13.005437, 80.192582",316.12,,291.25,1.13,316.41,45.32
405,"SaidapetŌåÆ13.005437,80.192582_route4",2025-12-18T09:49:31.571359,2,Saidapet,"13.005437, 80.192582",262.08,,199.13,1.19,262.28,45.32
404,"SaidapetŌåÆ13.005437,80.192582_route3",2025-12-18T09:49:31.497713,2,Saidapet,"13.005437, 80.192582",256.05,0.65,166.41,1.18,256.54,45.32
403,"SaidapetŌåÆ13.005437,80.192582_route2",2025-12-18T09:49:31.425880,2,Saidapet,"13.005437, 80.192582",246.87,0.97,169.89,1.18,247.52,45.32
402,"SaidapetŌåÆ13.005437,80.192582_route1",2025-12-18T09:49:31.358096,2,Saidapet,"13.005437, 80.192582",224.73,,140.43,1.19,224.87,45.32
401,"SaidapetŌåÆ13.005437,80.192582_route0",2025-12-18T09:49:31.288281,2,Saidapet,"13.005437, 80.192582",210.82,,133.92,1.21,210.95,45.32
400,"Anna Nagar, ChennaiŌåÆVelachary_route3",2025-12-16T08:07:05.497656,,"Anna Nagar, Chennai",Velachary,52.72,10.12,16.8,1.6,123.39,1.03
399,"Anna Nagar, ChennaiŌåÆVelachary_route2",2025-12-16T08:07:05.439522,,"Anna Nagar, Chennai",Velachary,46.62,3.97,15.84,1.3,115.73,1.03
398,"Anna Nagar, ChennaiŌåÆVelachary_route1",2025-12-16T08:07:05.378672,,"Anna Nagar, Chennai",Velachary,48.88,,18.13,1.2,131.81,11.49
397,"Anna Nagar, ChennaiŌåÆVelachary_route0",2025-12-16T08:07:05.317228,,"Anna Nagar, Chennai",Velachary,43.97,4.43,14.55,1.42,106.5,1.03
396,"Anna Nagar, ChennaiŌåÆVelachary_route5",2025-12-16T08:06:37.969230,1,"Anna Nagar, Chennai",Velachary,60.33,,23.55,1.23,170.86,31.16
395,"Anna Nagar, ChennaiŌåÆVelachary_route4",2025-12-16T08:06:37.906782,1,"Anna Nagar, Chennai",Velachary,53.33,11.55,16.55,1.62,121.73,1.03
394,"Anna Nagar, ChennaiŌåÆVelachary_route3",2025-12-16T08:06:37.847142,1,"Anna Nagar, Chennai",Velachary,52.13,,18.93,1.17,137.72,31.16
393,"Anna Nagar, ChennaiŌåÆVelachary_route2",2025-12-16T08:06:37.777079,1,"Anna Nagar, Chennai",Velachary,45.8,3.97,15.85,1.32,115.76,1.03
392,"Anna Nagar, ChennaiŌåÆVelachary_route1",2025-12-16T08:06:37.708090,1,"Anna Nagar, Chennai",Velachary,47.92,7.1,14.24,1.55,104.82,1.03
391,"Anna Nagar, ChennaiŌåÆVelachary_route0",2025-12-16T08:06:37.647126,1,"Anna Nagar, Chennai",Velachary,43.97,4.43,14.55,1.42,106.5,1.03
390,"TaramaniŌåÆGuindy,_route3",2025-12-16T08:03:52.959642,,Taramani,"Guindy,",20.4,,5.1,1.05,37.75,1.03
389,"TaramaniŌåÆGuindy,_route2",2025-12-16T08:03:52.902753,,Taramani,"Guindy,",25.18,4.23,8.07,1.47,59.23,1.04
388,"TaramaniŌåÆGuindy,_route1",2025-12-16T08:03:52.844887,,Taramani,"Guindy,",20.75,,4.85,1.06,36.02,1.03
387,"TaramaniŌåÆGuindy,_route0",2025-12-16T08:03:52.789544,,Taramani,"Guindy,",19.22,0.43,6.91,1.33,50.34,1.03
