id,route_id,timestamp,user_id,origin,destination,travel_time_min,delay_min,distance_km,congestion_ratio,cost,ml_prediction
386,"TaramaniŌåÆGuindy,_route5",2025-12-16T08:03:12.130840,2,Taramani,"Guindy,",26.52,1.97,6.41,1.23,47.6,1.04
385,"TaramaniŌåÆGuindy,_route4",2025-12-16T08:03:12.067944,2,Taramani,"Guindy,",21.93,0.77,7.65,1.34,55.8,1.03
384,"TaramaniŌåÆGuindy,_route3",2025-12-16T08:03:12.004713,2,Taramani,"Guindy,",20.4,,5.1,1.05,37.75,1.03
383,"TaramaniŌåÆGuindy,_route2",2025-12-16T08:03:11.941041,2,Taramani,"Guindy,",25.75,4.58,8.07,1.5,59.3,1.04
382,"TaramaniŌåÆGuindy,_route1",2025-12-16T08:03:11.882084,2,Taramani,"Guindy,",20.75,,4.85,1.06,36.02,1.03
381,"TaramaniŌåÆGuindy,_route0",2025-12-16T08:03:11.815260,2,Taramani,"Guindy,",19.55,0.77,6.91,1.35,50.39,1.03
380,"13.011041,80.220967ŌåÆTambaram,_route5",2025-12-10T15:16:12.758443,1,"13.011041, 80.220967","Tambaram,",53.3,0.53,21.79,1.11,157.88,31.16
379,"13.011041,80.220967ŌåÆTambaram,_route4",2025-12-10T15:16:12.694506,1,"13.011041, 80.220967","Tambaram,",57.68,2.22,30.73,1.17,221.02,31.16
378,"13.011041,80.220967ŌåÆTambaram,_route3",2025-12-10T15:16:12.633066,1,"13.011041, 80.220967","Tambaram,",50.02,,20.4,1.1,147.77,31.16
377,"13.011041,80.220967ŌåÆTambaram,_route2",2025-12-10T15:16:12.568840,1,"13.011041, 80.220967","Tambaram,",36.9,2.22,16.7,1.22,120.7,1.03
376,"13.011041,80.220967ŌåÆTambaram,_route1",2025-12-10T15:16:12.506034,1,"13.011041, 80.220967","Tambaram,",48.03,,21.82,1.12,157.55,12.2
375,"13.011041,80.220967ŌåÆTambaram,_route0",2025-12-10T15:16:12.437998,1,"13.011041, 80.220967","Tambaram,",35.68,2.22,16.69,1.23,120.54,1.03
374,"Guindy,ŌåÆKathipara_route2",2025-12-09T17:11:50.525091,,"Guindy,",Kathipara,1658.08,1.73,1951.75,1.02,13828.15,45.31
373,"Guindy,ŌåÆKathipara_route1",2025-12-09T17:11:50.460212,,"Guindy,",Kathipara,1497.55,11.35,1489.97,1.03,10580.1,45.31
372,"Guindy,ŌåÆKathipara_route0",2025-12-09T17:11:50.394404,,"Guindy,",Kathipara,1413.87,6.28,1560.37,1.03,11064.27,45.31
371,"Guindy,ŌåÆKathipara_route2",2025-12-09T17:07:19.282804,1,"Guindy,",Kathipara,1658.3,1.78,1951.75,1.02,13828.18,45.31
370,"Guindy,ŌåÆKathipara_route1",2025-12-09T17:07:19.178140,1,"Guindy,",Kathipara,1500.52,14.42,1489.97,1.03,10580.55,45.31
369,"Guindy,ŌåÆKathipara_route0",2025-12-09T17:07:19.093176,1,"Guindy,",Kathipara,1413.67,6.05,1560.37,1.03,11064.24,45.31
368,"TaramaniŌåÆEgmore,_route3",2025-12-09T16:37:51.899775,,Taramani,"Egmore,",35.7,,17.03,1.0,122.76,1.02
367,"TaramaniŌåÆEgmore,_route2",2025-12-09T16:37:51.829601,,Taramani,"Egmore,",39.62,,20.04,1.0,144.25,3.24
366,"TaramaniŌåÆEgmore,_route1",2025-12-09T16:37:51.761690,,Taramani,"Egmore,",37.93,,16.98,1.0,122.67,1.02
365,"TaramaniŌåÆEgmore,_route0",2025-12-09T16:37:51.690720,,Taramani,"Egmore,",34.35,1.87,14.29,1.06,103.55,1.02
364,"TaramaniŌåÆEgmore,_route5",2025-12-09T14:00:40.142313,2,Taramani,"Egmore,",65.57,,19.61,1.28,143.81,31.16
363,"TaramaniŌåÆEgmore,_route4",2025-12-09T14:00:40.070604,2,Taramani,"Egmore,",63.6,8.3,19.09,1.52,140.4,11.49
362,"TaramaniŌåÆEgmore,_route3",2025-12-09T14:00:40.009858,2,Taramani,"Egmore,",53.9,10.98,13.8,1.74,102.56,1.03
361,"TaramaniŌåÆEgmore,_route2",2025-12-09T14:00:39.943424,2,Taramani,"Egmore,",60.82,,18.4,1.38,134.89,31.16
360,"TaramaniŌåÆEgmore,_route1",2025-12-09T14:00:39.872950,2,Taramani,"Egmore,",57.22,2.8,17.86,1.41,130.89,11.49
359,"TaramaniŌåÆEgmore,_route0",2025-12-09T14:00:39.804159,2,Taramani,"Egmore,",50.13,5.32,14.72,1.55,108.31,1.03
358,Salem JunctionŌåÆAmmapet_route5,2025-12-09T13:53:33.665741,2,Salem Junction,Ammapet,50.88,,21.03,1.19,152.31,12.2
357,Salem JunctionŌåÆAmmapet_route4,2025-12-09T13:53:33.603785,2,Salem Junction,Ammapet,34.13,,11.74,1.22,85.58,1.03
356,Salem JunctionŌåÆAmmapet_route3,2025-12-09T13:53:33.541895,2,Salem Junction,Ammapet,40.6,,10.89,1.41,80.31,1.03
355,Salem JunctionŌåÆAmmapet_route2,2025-12-09T13:53:33.480157,2,Salem Junction,Ammapet,35.22,,21.66,1.24,155.12,1.03
354,Salem JunctionŌåÆAmmapet_route1,2025-12-09T13:53:33.412178,2,Salem Junction,Ammapet,32.57,,11.86,1.29,86.29,1.03
353,Salem JunctionŌåÆAmmapet_route0,2025-12-09T13:53:33.347493,2,Salem Junction,Ammapet,30.22,,12.66,1.23,91.66,1.03
352,Salem JunctionŌåÆAmmapet_route5,2025-12-09T13:47:51.866940,2,Salem Junction,Ammapet,33.68,,11.98,1.26,87.2,1.03
351,Salem JunctionŌåÆAmmapet_route4,2025-12-09T13:47:51.820741,2,Salem Junction,Ammapet,34.28,,12.02,1.29,87.58,1.03
350,Salem JunctionŌåÆAmmapet_route3,2025-12-09T13:47:51.766394,2,Salem Junction,Ammapet,35.1,,11.14,1.26,81.52,1.03
349,Salem JunctionŌåÆAmmapet_route2,2025-12-09T13:47:51.719236,2,Salem Junction,Ammapet,35.65,0.62,21.66,1.25,155.19,1.03
348,Salem JunctionŌåÆAmmapet_route1,2025-12-09T13:47:51.682219,2,Salem Junction,Ammapet,34.23,,12.06,1.24,87.86,1.03
347,Salem JunctionŌåÆAmmapet_route0,2025-12-09T13:47:51.634874,2,Salem Junction,Ammapet,30.33,,12.66,1.24,91.67,1.03
346,Salem JunctionŌåÆAmmapet_route5,2025-12-09T13:45:22.032579,2,Salem Junction,Ammapet,51.22,,21.03,1.2,152.34,12.2
345,Salem JunctionŌåÆAmmapet_route4,2025-12-09T13:45:21.992760,2,Salem Junction,Ammapet,34.33,,11.74,1.23,85.6,1.03
344,Salem JunctionŌåÆAmmapet_route3,2025-12-09T13:45:21.953013,2,Salem Junction,Ammapet,40.97,,10.89,1.42,80.35,1.03
343,Salem JunctionŌåÆAmmapet_route2,2025-12-09T13:45:21.911780,2,Salem Junction,Ammapet,35.88,0.62,21.66,1.26,155.21,1.03
342,Salem JunctionŌåÆAmmapet_route1,2025-12-09T13:45:21.875097,2,Salem Junction,Ammapet,32.77,,11.86,1.3,86.31,1.03
341,Salem JunctionŌåÆAmmapet_route0,2025-12-09T13:45:21.822956,2,Salem Junction,Ammapet,30.37,,12.66,1.24,91.68,1.03
340,Salem junctionŌåÆAmmapet_route5,2025-12-09T13:43:09.396861,2,Salem junction,Ammapet,33.8,,11.98,1.27,87.21,1.03
339,Salem junctionŌåÆAmmapet_route4,2025-12-09T13:43:09.363518,2,Salem junction,Ammapet,34.48,,12.02,1.3,87.6,1.03
338,Salem junctionŌåÆAmmapet_route3,2025-12-09T13:43:09.324331,2,Salem junction,Ammapet,35.23,,11.14,1.27,81.53,1.03
337,Salem junctionŌåÆAmmapet_route2,2025-12-09T13:43:09.280684,2,Salem junction,Ammapet,36.02,0.83,21.66,1.26,155.23,1.03
336,Salem junctionŌåÆAmmapet_route1,2025-12-09T13:43:09.238208,2,Salem junction,Ammapet,34.35,,12.06,1.24,87.88,1.03
335,Salem junctionŌåÆAmmapet_route0,2025-12-09T13:43:09.184579,2,Salem junction,Ammapet,30.47,,12.66,1.24,91.69,1.03
334,"Mathur, KrishnagiriŌåÆAmmapet_route5",2025-12-09T13:38:15.575887,2,"Mathur, Krishnagiri",Ammapet,158.13,6.57,128.39,1.1,914.89,45.32
333,"Mathur, KrishnagiriŌåÆAmmapet_route4",2025-12-09T13:38:15.530077,2,"Mathur, Krishnagiri",Ammapet,168.08,0.77,138.56,1.05,986.8,45.32
332,"Mathur, KrishnagiriŌåÆAmmapet_route3",2025-12-09T13:38:15.490229,2,"Mathur, Krishnagiri",Ammapet,172.43,,105.69,1.05,757.03,45.32
331,"Mathur, KrishnagiriŌåÆAmmapet_route2",2025-12-09T13:38:15.440436,2,"Mathur, Krishnagiri",Ammapet,144.15,,109.56,1.05,781.34,45.32
330,"Mathur, KrishnagiriŌåÆAmmapet_route1",2025-12-09T13:38:15.394373,2,"Mathur, Krishnagiri",Ammapet,151.98,,115.81,1.06,825.88,45.32
329,"Mathur, KrishnagiriŌåÆAmmapet_route0",2025-12-09T13:38:15.353116,2,"Mathur, Krishnagiri",Ammapet,124.55,,105.24,1.09,749.17,45.32
328,Salem junctionŌåÆAmmapet_route5,2025-12-09T13:33:00.625953,2,Salem junction,Ammapet,34.82,,11.81,1.22,86.18,1.03
327,Salem junctionŌåÆAmmapet_route4,2025-12-09T13:33:00.476636,2,Salem junction,Ammapet,34.68,,12.02,1.3,87.62,1.03
326,Salem junctionŌåÆAmmapet_route3,2025-12-09T13:33:00.359044,2,Salem junction,Ammapet,35.47,,11.14,1.28,81.56,1.03
325,Salem junctionŌåÆAmmapet_route2,2025-12-09T13:33:00.248998,2,Salem junction,Ammapet,36.73,1.13,21.66,1.29,155.33,1.03
324,Salem junctionŌåÆAmmapet_route1,2025-12-09T13:33:00.127161,2,Salem junction,Ammapet,34.53,,12.06,1.25,87.89,1.03
323,Salem junctionŌåÆAmmapet_route0,2025-12-09T13:33:00.018484,2,Salem junction,Ammapet,30.63,,12.66,1.25,91.7,1.03
322,Salem JunctionŌåÆAmmapet_route5,2025-12-09T13:19:13.590093,2,Salem Junction,Ammapet,51.3,,21.03,1.2,51.32,12.2
321,Salem JunctionŌåÆAmmapet_route4,2025-12-09T13:19:13.490093,2,Salem Junction,Ammapet,37.35,,11.74,1.33,37.36,1.03
320,Salem JunctionŌåÆAmmapet_route3,2025-12-09T13:19:13.402617,2,Salem Junction,Ammapet,42.22,,10.89,1.46,42.23,1.03
319,Salem JunctionŌåÆAmmapet_route2,2025-12-09T13:19:13.313611,2,Salem Junction,Ammapet,36.52,1.0,21.66,1.28,37.04,1.03
318,Salem JunctionŌåÆAmmapet_route1,2025-12-09T13:19:13.218879,2,Salem Junction,Ammapet,34.67,,11.74,1.24,34.68,1.03
317,Salem JunctionŌåÆAmmapet_route0,2025-12-09T13:19:13.120063,2,Salem Junction,Ammapet,31.35,,12.29,1.23,31.36,1.03
316,"Chennai,ŌåÆSalem_route5",2025-12-05T08:23:09.297990,1,"Chennai,",Salem,488.63,3.95,463.12,1.07,491.07,45.32
315,"Chennai,ŌåÆSalem_route4",2025-12-05T08:23:09.217835,1,"Chennai,",Salem,459.57,6.03,349.87,1.1,462.93,45.32
314,"Chennai,ŌåÆSalem_route3",2025-12-05T08:23:09.137462,1,"Chennai,",Salem,446.08,1.65,370.69,1.15,447.28,45.32
313,"Chennai,ŌåÆSalem_route2",2025-12-05T08:23:09.059050,1,"Chennai,",Salem,406.47,2.9,365.04,1.08,408.28,45.32
312,"Chennai,ŌåÆSalem_route1",2025-12-05T08:23:08.971277,1,"Chennai,",Salem,430.87,5.95,383.63,1.08,434.23,45.32
311,"Chennai,ŌåÆSalem_route0",2025-12-05T08:23:08.888634,1,"Chennai,",Salem,323.55,7.75,337.88,1.06,327.76,45.32
310,"Chennai,ŌåÆBangaluru_route3",2025-12-05T08:19:57.428011,2,"Chennai,",Bangaluru,434.83,3.6,378.44,1.07,437.01,45.32
309,"Chennai,ŌåÆBangaluru_route2",2025-12-05T08:19:57.352894,2,"Chennai,",Bangaluru,454.98,3.2,429.48,1.07,457.01,45.32
308,"Chennai,ŌåÆBangaluru_route1",2025-12-05T08:19:57.287337,2,"Chennai,",Bangaluru,440.65,6.05,398.35,1.09,444.07,45.32
307,"Chennai,ŌåÆBangaluru_route0",2025-12-05T08:19:57.213758,2,"Chennai,",Bangaluru,390.8,2.83,344.04,1.08,392.56,45.32
306,ChennaiŌåÆPondicherry_route5,2025-12-05T08:19:05.400710,,Chennai,Pondicherry,272.68,5.3,208.29,1.12,275.54,45.32
305,ChennaiŌåÆPondicherry_route4,2025-12-05T08:19:05.346917,,Chennai,Pondicherry,233.93,1.7,159.44,1.14,234.94,45.32
304,ChennaiŌåÆPondicherry_route3,2025-12-05T08:19:05.278724,,Chennai,Pondicherry,202.62,3.55,155.49,1.13,204.55,45.32
303,ChennaiŌåÆPondicherry_route2,2025-12-05T08:19:05.206091,,Chennai,Pondicherry,245.07,,194.33,1.09,245.26,45.32
302,ChennaiŌåÆPondicherry_route1,2025-12-05T08:19:05.130937,,Chennai,Pondicherry,207.25,6.17,153.71,1.18,210.49,45.32
301,ChennaiŌåÆPondicherry_route0,2025-12-05T08:19:05.062109,,Chennai,Pondicherry,174.67,0.57,161.78,1.08,175.11,45.32
300,ChennaiŌåÆSalem_route4,2025-12-05T08:18:21.542906,,Chennai,Salem,459.02,4.82,352.55,1.1,461.78,45.32
299,ChennaiŌåÆSalem_route3,2025-12-05T08:18:21.436207,,Chennai,Salem,444.53,8.2,370.56,1.16,449.0,45.32
298,ChennaiŌåÆSalem_route2,2025-12-05T08:18:21.330299,,Chennai,Salem,430.47,5.25,383.63,1.08,433.48,45.32
297,ChennaiŌåÆSalem_route1,2025-12-05T08:18:21.246527,,Chennai,Salem,406.97,3.02,365.04,1.08,408.84,45.32
296,ChennaiŌåÆSalem_route0,2025-12-05T08:18:21.137737,,Chennai,Salem,323.32,7.62,335.2,1.06,327.46,45.32
295,"Mathur, KrishnagiriŌåÆUthangarai,_route3",2025-12-05T07:51:44.222040,,"Mathur, Krishnagiri","Uthangarai,",20.42,,12.71,1.01,20.43,1.03
294,"Mathur, KrishnagiriŌåÆUthangarai,_route2",2025-12-05T07:51:44.162526,,"Mathur, Krishnagiri","Uthangarai,",18.2,,10.81,1.01,18.21,1.03
293,"Mathur, KrishnagiriŌåÆUthangarai,_route1",2025-12-05T07:51:44.102710,,"Mathur, Krishnagiri","Uthangarai,",19.97,,13.11,1.02,19.98,1.03
292,"Mathur, KrishnagiriŌåÆUthangarai,_route0",2025-12-05T07:51:44.041865,,"Mathur, Krishnagiri","Uthangarai,",16.03,,11.73,1.05,16.05,1.03
291,"Mathur, KrishnagiriŌåÆUthangarai,_route5",2025-12-05T07:49:44.873413,2,"Mathur, Krishnagiri","Uthangarai,",25.03,,19.3,1.0,25.05,1.03
290,"Mathur, KrishnagiriŌåÆUthangarai,_route4",2025-12-05T07:49:44.785009,2,"Mathur, Krishnagiri","Uthangarai,",25.07,,15.08,1.07,25.08,1.03
289,"Mathur, KrishnagiriŌåÆUthangarai,_route3",2025-12-05T07:49:44.700260,2,"Mathur, Krishnagiri","Uthangarai,",20.4,,12.71,1.01,20.41,1.03
288,"Mathur, KrishnagiriŌåÆUthangarai,_route2",2025-12-05T07:49:44.576271,2,"Mathur, Krishnagiri","Uthangarai,",18.18,,10.81,1.01,18.19,1.03
287,"Mathur, KrishnagiriŌåÆUthangarai,_route1",2025-12-05T07:49:44.485179,2,"Mathur, Krishnagiri","Uthangarai,",19.97,,13.11,1.02,19.98,1.03
286,"Mathur, KrishnagiriŌåÆUthangarai,_route0",2025-12-05T07:49:44.361432,2,"Mathur, Krishnagiri","Uthangarai,",16.03,,11.73,1.05,16.05,1.03
285,"Guindy,ŌåÆAirport , Chennai_route3",2025-12-04T18:26:22.199674,,"Guindy,","Airport , Chennai",28.08,,13.59,1.0,28.1,1.02
284,"Guindy,ŌåÆAirport , Chennai_route2",2025-12-04T18:26:22.111463,,"Guindy,","Airport , Chennai",36.1,,13.49,1.0,36.11,1.02
283,"Guindy,ŌåÆAirport , Chennai_route1",2025-12-04T18:26:22.009598,,"Guindy,","Airport , Chennai",35.63,,20.59,1.0,35.65,1.02
282,"Guindy,ŌåÆAirport , Chennai_route0",2025-12-04T18:26:21.907669,,"Guindy,","Airport , Chennai",21.57,,11.12,1.0,21.58,1.02
281,"Guindy,ŌåÆAirport , Chennai_route5",2025-12-04T18:25:49.529179,2,"Guindy,","Airport , Chennai",57.47,,18.37,1.0,57.49,45.31
280,"Guindy,ŌåÆAirport , Chennai_route4",2025-12-04T18:25:49.440154,2,"Guindy,","Airport , Chennai",46.15,,17.91,1.0,46.17,31.15
279,"Guindy,ŌåÆAirport , Chennai_route3",2025-12-04T18:25:49.356073,2,"Guindy,","Airport , Chennai",28.08,,13.59,1.0,28.1,1.02
278,"Guindy,ŌåÆAirport , Chennai_route2",2025-12-04T18:25:49.268268,2,"Guindy,","Airport , Chennai",36.1,,13.49,1.0,36.11,1.02
277,"Guindy,ŌåÆAirport , Chennai_route1",2025-12-04T18:25:49.184596,2,"Guindy,","Airport , Chennai",35.63,,20.59,1.0,35.65,1.02
276,"Guindy,ŌåÆAirport , Chennai_route0",2025-12-04T18:25:49.114667,2,"Guindy,","Airport , Chennai",21.57,,11.12,1.0,21.58,1.02
275,"Airport ChennaiŌåÆGuindy,_route3",2025-12-04T18:03:49.992243,,Airport Chennai,"Guindy,",42.43,,18.15,1.0,42.45,12.2
274,"Airport ChennaiŌåÆGuindy,_route2",2025-12-04T18:03:49.905414,,Airport Chennai,"Guindy,",39.98,,22.96,1.0,40.01,11.48
273,"Airport ChennaiŌåÆGuindy,_route1",2025-12-04T18:03:49.801557,,Airport Chennai,"Guindy,",31.25,,13.01,1.0,31.26,1.02
272,"Airport ChennaiŌåÆGuindy,_route0",2025-12-04T18:03:49.701157,,Airport Chennai,"Guindy,",20.35,,11.46,1.0,20.36,1.02
271,"Airport ChennaiŌåÆGuindy,_route5",2025-12-04T18:03:23.156755,2,Airport Chennai,"Guindy,",43.92,,12.74,1.0,43.93,20.76
270,"Airport ChennaiŌåÆGuindy,_route4",2025-12-04T18:03:23.052174,2,Airport Chennai,"Guindy,",30.67,,13.05,1.0,30.68,1.02
269,"Airport ChennaiŌåÆGuindy,_route3",2025-12-04T18:03:22.964303,2,Airport Chennai,"Guindy,",42.43,,18.15,1.0,42.45,12.2
268,"Airport ChennaiŌåÆGuindy,_route2",2025-12-04T18:03:22.873329,2,Airport Chennai,"Guindy,",39.98,,22.96,1.0,40.01,11.48
267,"Airport ChennaiŌåÆGuindy,_route1",2025-12-04T18:03:22.782852,2,Airport Chennai,"Guindy,",31.25,,13.01,1.0,31.26,1.02
266,"Airport ChennaiŌåÆGuindy,_route0",2025-12-04T18:03:22.684760,2,Airport Chennai,"Guindy,",20.35,,11.46,1.0,20.36,1.02
265,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route3",2025-12-04T17:59:48.878682,,"13.011041, 80.220967","Marina Beach, Chennai",26.22,,11.74,1.0,26.23,1.02
264,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route2",2025-12-04T17:59:48.783581,,"13.011041, 80.220967","Marina Beach, Chennai",27.8,,12.89,1.0,27.81,1.02
263,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route1",2025-12-04T17:59:48.704970,,"13.011041, 80.220967","Marina Beach, Chennai",24.68,0.6,10.29,1.02,24.99,1.02
262,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route0",2025-12-04T17:59:48.614816,,"13.011041, 80.220967","Marina Beach, Chennai",23.15,,11.38,1.0,23.16,1.02
261,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route5",2025-12-04T17:59:28.201835,1,"13.011041, 80.220967","Marina Beach, Chennai",40.18,,18.98,1.0,40.2,11.48
260,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route4",2025-12-04T17:59:28.111391,1,"13.011041, 80.220967","Marina Beach, Chennai",27.23,,11.49,1.0,27.24,1.02
259,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route3",2025-12-04T17:59:28.008309,1,"13.011041, 80.220967","Marina Beach, Chennai",26.22,,11.74,1.0,26.23,1.02
258,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route2",2025-12-04T17:59:27.910977,1,"13.011041, 80.220967","Marina Beach, Chennai",27.8,,12.89,1.0,27.81,1.02
257,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route1",2025-12-04T17:59:27.812303,1,"13.011041, 80.220967","Marina Beach, Chennai",24.68,0.6,10.29,1.02,24.99,1.02
256,"13.011041,80.220967ŌåÆMarina Beach, Chennai_route0",2025-12-04T17:59:27.726071,1,"13.011041, 80.220967","Marina Beach, Chennai",23.15,,11.38,1.0,23.16,1.02
255,"Little mount, ChennaŌåÆGuindy_route1",2025-12-03T15:46:38.021865,1,"Little mount, Chenna",Guindy,13.67,,3.92,1.05,13.67,1.03
254,"Little mount, ChennaŌåÆGuindy_route0",2025-12-03T15:46:37.977576,1,"Little mount, Chenna",Guindy,6.05,,2.68,1.13,6.05,29.33
253,"11.6738,78.1121ŌåÆ9.737515,77.286012_route5",2025-12-03T15:01:42.751762,1,"11.6738, 78.1121","9.737515, 77.286012",410.37,1.58,421.78,1.03,411.58,45.32
252,"11.6738,78.1121ŌåÆ9.737515,77.286012_route4",2025-12-03T15:01:42.675744,1,"11.6738, 78.1121","9.737515, 77.286012",334.07,4.87,295.18,1.03,336.8,45.32
251,"11.6738,78.1121ŌåÆ9.737515,77.286012_route3",2025-12-03T15:01:42.596284,1,"11.6738, 78.1121","9.737515, 77.286012",366.43,,311.59,1.01,366.74,45.32
250,"11.6738,78.1121ŌåÆ9.737515,77.286012_route2",2025-12-03T15:01:42.519100,1,"11.6738, 78.1121","9.737515, 77.286012",317.32,,322.82,1.01,317.64,45.32
249,"11.6738,78.1121ŌåÆ9.737515,77.286012_route1",2025-12-03T15:01:42.423625,1,"11.6738, 78.1121","9.737515, 77.286012",312.38,,324.24,1.02,312.71,45.32
