id,route_id,timestamp,user_id,origin,destination,travel_time_min,delay_min,distance_km,congestion_ratio,cost,ml_prediction
248,"11.6738,78.1121ŌåÆ9.737515,77.286012_route0",2025-12-03T15:01:42.233320,1,"11.6738, 78.1121","9.737515, 77.286012",252.63,3.73,287.37,1.04,254.79,45.32
247,Salem JunctionŌåÆAmmapet_route3,2025-12-03T14:34:51.700082,,Salem Junction,Ammapet,37.75,,10.89,1.31,37.76,1.03
246,Salem JunctionŌåÆAmmapet_route2,2025-12-03T14:34:51.634563,,Salem Junction,Ammapet,35.33,,21.66,1.24,35.35,1.03
245,Salem JunctionŌåÆAmmapet_route1,2025-12-03T14:34:51.563664,,Salem Junction,Ammapet,30.93,,11.86,1.23,30.95,1.03
244,Salem JunctionŌåÆAmmapet_route0,2025-12-03T14:34:51.503604,,Salem Junction,Ammapet,28.88,,12.66,1.18,28.9,1.03
243,Salem JunctionŌåÆAmmapet_route5,2025-12-03T14:34:27.934841,1,Salem Junction,Ammapet,49.42,,21.03,1.16,49.44,12.2
242,Salem JunctionŌåÆAmmapet_route4,2025-12-03T14:34:27.871617,1,Salem Junction,Ammapet,32.93,,11.74,1.18,32.95,1.03
241,Salem JunctionŌåÆAmmapet_route3,2025-12-03T14:34:27.801636,1,Salem Junction,Ammapet,37.78,,10.89,1.31,37.79,1.03
240,Salem JunctionŌåÆAmmapet_route2,2025-12-03T14:34:27.736760,1,Salem Junction,Ammapet,35.3,,21.66,1.24,35.32,1.03
239,Salem JunctionŌåÆAmmapet_route1,2025-12-03T14:34:27.672414,1,Salem Junction,Ammapet,30.97,,11.86,1.23,30.98,1.03
238,Salem JunctionŌåÆAmmapet_route0,2025-12-03T14:34:27.597970,1,Salem Junction,Ammapet,28.88,,12.66,1.18,28.9,1.03
237,Salem JunctionŌåÆPeelamedu_route5,2025-12-03T14:23:50.829476,2,Salem Junction,Peelamedu,203.92,,169.07,1.06,204.09,45.32
236,Salem JunctionŌåÆPeelamedu_route4,2025-12-03T14:23:50.759792,2,Salem Junction,Peelamedu,186.8,,180.52,1.03,186.98,45.32
235,Salem JunctionŌåÆPeelamedu_route3,2025-12-03T14:23:50.684823,2,Salem Junction,Peelamedu,219.35,2.77,205.22,1.05,220.94,45.32
234,Salem JunctionŌåÆPeelamedu_route2,2025-12-03T14:23:50.614373,2,Salem Junction,Peelamedu,223.02,0.53,178.0,1.03,223.46,45.32
233,Salem JunctionŌåÆPeelamedu_route1,2025-12-03T14:23:50.545853,2,Salem Junction,Peelamedu,185.25,,160.55,1.05,185.41,45.32
232,Salem JunctionŌåÆPeelamedu_route0,2025-12-03T14:23:50.466668,2,Salem Junction,Peelamedu,149.37,0.65,164.09,1.02,149.86,45.32
231,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route5",2025-12-03T13:41:17.695126,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",413.67,3.58,293.43,1.07,415.75,45.32
230,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route4",2025-12-03T13:41:17.624074,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",386.0,5.8,281.82,1.09,389.18,45.32
229,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route3",2025-12-03T13:41:17.549192,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",389.7,1.0,339.11,1.07,390.54,45.32
228,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route2",2025-12-03T13:41:17.476136,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",342.03,,308.62,1.07,342.34,45.32
227,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route1",2025-12-03T13:41:17.396539,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",326.22,0.62,287.78,1.08,326.81,45.32
226,"13.0843007,80.2704622ŌåÆMathur, Krishnagiri, Tamilnadu_route0",2025-12-03T13:41:17.315180,,"13.0843007, 80.2704622","Mathur, Krishnagiri, Tamilnadu",307.33,6.3,286.99,1.11,310.77,45.32
225,GuindyŌåÆVelachery_route3,2025-11-29T07:16:02.459559,,Guindy,Velachery,22.92,,9.93,1.19,22.93,1.03
224,GuindyŌåÆVelachery_route2,2025-11-29T07:16:02.384649,,Guindy,Velachery,20.17,,6.1,1.18,20.17,1.03
223,GuindyŌåÆVelachery_route1,2025-11-29T07:16:02.305065,,Guindy,Velachery,18.77,,5.54,1.31,18.77,1.03
222,GuindyŌåÆVelachery_route0,2025-11-29T07:16:02.228495,,Guindy,Velachery,17.48,,5.63,1.25,17.49,1.03
221,"13.0351104,80.232448ŌåÆVelachery_route5",2025-11-29T07:13:03.043070,,"13.0351104, 80.232448",Velachery,40.42,,12.31,1.2,40.43,1.03
220,"13.0351104,80.232448ŌåÆVelachery_route4",2025-11-29T07:13:02.968359,,"13.0351104, 80.232448",Velachery,25.43,,8.11,1.35,25.44,1.03
219,"13.0351104,80.232448ŌåÆVelachery_route3",2025-11-29T07:13:02.894006,,"13.0351104, 80.232448",Velachery,41.5,3.7,13.15,1.46,43.36,1.04
218,"13.0351104,80.232448ŌåÆVelachery_route2",2025-11-29T07:13:02.820709,,"13.0351104, 80.232448",Velachery,36.53,,13.72,1.2,36.55,1.03
217,"13.0351104,80.232448ŌåÆVelachery_route1",2025-11-29T07:13:02.739476,,"13.0351104, 80.232448",Velachery,31.6,,12.56,1.28,31.61,1.03
216,"13.0351104,80.232448ŌåÆVelachery_route0",2025-11-29T07:13:02.660779,,"13.0351104, 80.232448",Velachery,24.18,,8.68,1.31,24.19,1.03
215,GuindyŌåÆVelachery_route5,2025-11-29T07:10:26.459184,,Guindy,Velachery,25.77,,7.63,1.15,25.77,1.03
214,GuindyŌåÆVelachery_route4,2025-11-29T07:10:26.371071,,Guindy,Velachery,26.48,,10.65,1.23,26.49,1.03
213,GuindyŌåÆVelachery_route3,2025-11-29T07:10:26.292864,,Guindy,Velachery,22.95,,9.93,1.19,22.96,1.03
212,GuindyŌåÆVelachery_route2,2025-11-29T07:10:26.203475,,Guindy,Velachery,20.15,,6.1,1.18,20.16,1.03
211,GuindyŌåÆVelachery_route1,2025-11-29T07:10:26.124875,,Guindy,Velachery,18.8,,5.54,1.31,18.81,1.03
210,GuindyŌåÆVelachery_route0,2025-11-29T07:10:26.017443,,Guindy,Velachery,17.48,,5.63,1.25,17.49,1.03
209,"13.0351104,80.232448ŌåÆGuindy_route5",2025-11-29T05:26:37.636795,,"13.0351104, 80.232448",Guindy,13.98,,4.67,1.24,13.99,1.03
208,"13.0351104,80.232448ŌåÆGuindy_route4",2025-11-29T05:26:37.562913,,"13.0351104, 80.232448",Guindy,23.72,,8.12,1.25,23.72,1.03
207,"13.0351104,80.232448ŌåÆGuindy_route3",2025-11-29T05:26:37.488568,,"13.0351104, 80.232448",Guindy,19.68,,6.93,1.33,19.69,1.03
206,"13.0351104,80.232448ŌåÆGuindy_route2",2025-11-29T05:26:37.411249,,"13.0351104, 80.232448",Guindy,20.23,,6.08,1.2,20.24,1.03
205,"13.0351104,80.232448ŌåÆGuindy_route1",2025-11-29T05:26:37.336480,,"13.0351104, 80.232448",Guindy,14.4,,5.42,1.29,14.41,1.03
204,"13.0351104,80.232448ŌåÆGuindy_route0",2025-11-29T05:26:37.266676,,"13.0351104, 80.232448",Guindy,14.0,,4.87,1.27,14.0,1.03
203,KodambakkamŌåÆGuindy_route3,2025-11-29T05:25:13.624225,,Kodambakkam,Guindy,24.92,,6.37,1.21,24.92,1.03
202,KodambakkamŌåÆGuindy_route2,2025-11-29T05:25:13.545854,,Kodambakkam,Guindy,23.02,,6.58,1.21,23.02,1.03
201,KodambakkamŌåÆGuindy_route1,2025-11-29T05:25:13.482758,,Kodambakkam,Guindy,22.0,,7.24,1.25,22.01,1.03
200,KodambakkamŌåÆGuindy_route0,2025-11-29T05:25:13.422454,,Kodambakkam,Guindy,21.9,,7.92,1.3,21.91,1.03
199,KodambakkamŌåÆGuindy_route5,2025-11-29T05:23:35.685806,,Kodambakkam,Guindy,25.05,,6.85,1.18,25.06,1.03
198,KodambakkamŌåÆGuindy_route4,2025-11-29T05:23:35.585186,,Kodambakkam,Guindy,25.7,,7.58,1.17,25.71,1.03
197,KodambakkamŌåÆGuindy_route3,2025-11-29T05:23:35.487373,,Kodambakkam,Guindy,24.92,,6.37,1.21,24.92,1.03
196,KodambakkamŌåÆGuindy_route2,2025-11-29T05:23:35.400843,,Kodambakkam,Guindy,23.0,,6.58,1.21,23.01,1.03
195,KodambakkamŌåÆGuindy_route1,2025-11-29T05:23:35.294072,,Kodambakkam,Guindy,21.97,,7.24,1.25,21.97,1.03
194,KodambakkamŌåÆGuindy_route0,2025-11-29T05:23:35.179478,,Kodambakkam,Guindy,21.87,,7.92,1.3,21.87,1.03
193,GuindyŌåÆVelachery_route5,2025-11-28T11:02:59.229354,,Guindy,Velachery,30.45,,10.65,1.41,30.46,1.03
192,GuindyŌåÆVelachery_route4,2025-11-28T11:02:59.080913,,Guindy,Velachery,25.8,,7.63,1.15,25.81,1.03
191,GuindyŌåÆVelachery_route3,2025-11-28T11:02:58.953612,,Guindy,Velachery,24.3,,9.93,1.26,24.31,1.03
190,GuindyŌåÆVelachery_route2,2025-11-28T11:02:58.814591,,Guindy,Velachery,20.32,,6.1,1.19,20.32,1.03
189,GuindyŌåÆVelachery_route1,2025-11-28T11:02:58.680760,,Guindy,Velachery,18.63,,5.54,1.3,18.64,1.03
188,GuindyŌåÆVelachery_route0,2025-11-28T11:02:58.497733,,Guindy,Velachery,17.88,,5.63,1.28,17.89,1.03
187,"13.0449408,80.2127872ŌåÆGuindy_route5",2025-11-28T10:06:51.513904,,"13.0449408, 80.2127872",Guindy,25.83,,7.27,1.17,25.84,1.03
186,"13.0449408,80.2127872ŌåÆGuindy_route4",2025-11-28T10:06:51.407857,,"13.0449408, 80.2127872",Guindy,24.43,,6.99,1.13,24.44,1.03
185,"13.0449408,80.2127872ŌåÆGuindy_route3",2025-11-28T10:06:51.296206,,"13.0449408, 80.2127872",Guindy,26.55,,7.81,1.24,26.56,1.03
184,"13.0449408,80.2127872ŌåÆGuindy_route2",2025-11-28T10:06:51.179055,,"13.0449408, 80.2127872",Guindy,25.67,,6.93,1.2,25.67,1.03
183,"13.0449408,80.2127872ŌåÆGuindy_route1",2025-11-28T10:06:51.072745,,"13.0449408, 80.2127872",Guindy,22.08,,6.67,1.16,22.09,1.03
182,"13.0449408,80.2127872ŌåÆGuindy_route0",2025-11-28T10:06:50.963444,,"13.0449408, 80.2127872",Guindy,20.9,,7.19,1.31,20.91,1.03
181,GuindyŌåÆVelachery_route5,2025-11-28T09:41:01.204463,,Guindy,Velachery,30.4,5.02,10.65,1.41,32.92,1.04
180,GuindyŌåÆVelachery_route4,2025-11-28T09:41:01.125617,,Guindy,Velachery,24.28,,7.63,1.08,24.29,1.03
179,GuindyŌåÆVelachery_route3,2025-11-28T09:41:01.057941,,Guindy,Velachery,22.08,,9.93,1.14,22.09,1.03
178,GuindyŌåÆVelachery_route2,2025-11-28T09:41:00.985528,,Guindy,Velachery,18.88,,6.1,1.11,18.89,1.03
177,GuindyŌåÆVelachery_route1,2025-11-28T09:41:00.907138,,Guindy,Velachery,17.08,,5.54,1.19,17.09,1.03
176,GuindyŌåÆVelachery_route0,2025-11-28T09:41:00.829115,,Guindy,Velachery,16.15,,5.63,1.16,16.16,1.03
175,GuindyŌåÆVelachery_route5,2025-11-28T08:59:20.727563,,Guindy,Velachery,24.15,,7.63,1.08,24.16,1.03
174,GuindyŌåÆVelachery_route4,2025-11-28T08:59:20.660655,,Guindy,Velachery,26.0,,10.65,1.21,26.01,1.03
173,GuindyŌåÆVelachery_route3,2025-11-28T08:59:20.585343,,Guindy,Velachery,21.78,,9.93,1.13,21.79,1.03
172,GuindyŌåÆVelachery_route2,2025-11-28T08:59:20.517259,,Guindy,Velachery,18.78,,6.1,1.1,18.79,1.03
171,GuindyŌåÆVelachery_route1,2025-11-28T08:59:20.445910,,Guindy,Velachery,16.93,,5.54,1.18,16.94,1.03
170,GuindyŌåÆVelachery_route0,2025-11-28T08:59:20.357511,,Guindy,Velachery,15.85,,5.63,1.14,15.86,1.03
169,GuindyŌåÆVelachery_route3,2025-11-28T08:49:31.383067,,Guindy,Velachery,21.73,,9.93,1.13,21.74,1.03
168,GuindyŌåÆVelachery_route2,2025-11-28T08:49:31.323769,,Guindy,Velachery,18.82,,6.1,1.1,18.82,1.03
167,GuindyŌåÆVelachery_route1,2025-11-28T08:49:31.260562,,Guindy,Velachery,16.93,,5.54,1.18,16.94,1.03
166,GuindyŌåÆVelachery_route0,2025-11-28T08:49:31.199070,,Guindy,Velachery,15.83,,5.63,1.14,15.84,1.03
165,GuindyŌåÆVelachery_route3,2025-11-28T08:49:28.689673,,Guindy,Velachery,21.73,,9.93,1.13,21.74,1.03
164,GuindyŌåÆVelachery_route2,2025-11-28T08:49:28.633902,,Guindy,Velachery,18.82,,6.1,1.1,18.82,1.03
163,GuindyŌåÆVelachery_route1,2025-11-28T08:49:28.573262,,Guindy,Velachery,16.93,,5.54,1.18,16.94,1.03
162,GuindyŌåÆVelachery_route0,2025-11-28T08:49:28.510792,,Guindy,Velachery,15.83,,5.63,1.14,15.84,1.03
161,GuindyŌåÆVelachery_route5,2025-11-28T08:48:57.026364,,Guindy,Velachery,24.17,,7.63,1.08,24.17,1.03
160,GuindyŌåÆVelachery_route4,2025-11-28T08:48:56.945608,,Guindy,Velachery,25.98,,10.65,1.2,25.99,1.03
159,GuindyŌåÆVelachery_route3,2025-11-28T08:48:56.880811,,Guindy,Velachery,21.73,,9.93,1.13,21.74,1.03
158,GuindyŌåÆVelachery_route2,2025-11-28T08:48:56.816040,,Guindy,Velachery,18.82,,6.1,1.1,18.82,1.03
157,GuindyŌåÆVelachery_route1,2025-11-28T08:48:56.737617,,Guindy,Velachery,16.93,,5.54,1.18,16.94,1.03
156,GuindyŌåÆVelachery_route0,2025-11-28T08:48:56.648676,,Guindy,Velachery,15.83,,5.63,1.14,15.84,1.03
155,"13.0449408,80.2127872ŌåÆVelachery_route5",2025-11-28T08:43:35.338618,,"13.0449408, 80.2127872",Velachery,45.47,,16.24,1.25,45.48,1.03
154,"13.0449408,80.2127872ŌåÆVelachery_route4",2025-11-28T08:43:35.272008,,"13.0449408, 80.2127872",Velachery,33.2,,10.45,1.22,33.21,1.03
153,"13.0449408,80.2127872ŌåÆVelachery_route3",2025-11-28T08:43:35.208254,,"13.0449408, 80.2127872",Velachery,32.87,0.52,10.62,1.18,33.14,1.03
152,"13.0449408,80.2127872ŌåÆVelachery_route2",2025-11-28T08:43:35.142950,,"13.0449408, 80.2127872",Velachery,31.87,,11.88,1.28,31.88,1.03
151,"13.0449408,80.2127872ŌåÆVelachery_route1",2025-11-28T08:43:35.076460,,"13.0449408, 80.2127872",Velachery,31.27,,10.87,1.17,31.28,1.03
150,"13.0449408,80.2127872ŌåÆVelachery_route0",2025-11-28T08:43:34.992637,,"13.0449408, 80.2127872",Velachery,29.93,,12.41,1.26,29.95,1.03
149,"13.0449408,80.2127872ŌåÆVelachery_route5",2025-11-28T08:36:56.557153,,"13.0449408, 80.2127872",Velachery,45.47,,16.24,1.25,45.48,1.03
148,"13.0449408,80.2127872ŌåÆVelachery_route4",2025-11-28T08:36:56.489171,,"13.0449408, 80.2127872",Velachery,33.27,,10.45,1.22,33.28,1.03
147,"13.0449408,80.2127872ŌåÆVelachery_route3",2025-11-28T08:36:56.428242,,"13.0449408, 80.2127872",Velachery,33.17,0.8,10.62,1.19,33.58,1.03
146,"13.0449408,80.2127872ŌåÆVelachery_route2",2025-11-28T08:36:56.359975,,"13.0449408, 80.2127872",Velachery,31.93,,11.88,1.28,31.95,1.03
145,"13.0449408,80.2127872ŌåÆVelachery_route1",2025-11-28T08:36:56.286465,,"13.0449408, 80.2127872",Velachery,31.3,,10.87,1.17,31.31,1.03
144,"13.0449408,80.2127872ŌåÆVelachery_route0",2025-11-28T08:36:56.221455,,"13.0449408, 80.2127872",Velachery,29.98,,12.41,1.26,30.0,1.03
143,"13.0449408,80.2127872ŌåÆGuindy_route5",2025-11-28T08:28:38.127791,,"13.0449408, 80.2127872",Guindy,25.82,,7.81,1.21,25.82,1.03
142,"13.0449408,80.2127872ŌåÆGuindy_route4",2025-11-28T08:28:38.065425,,"13.0449408, 80.2127872",Guindy,24.7,,7.19,1.16,24.71,1.03
141,"13.0449408,80.2127872ŌåÆGuindy_route3",2025-11-28T08:28:38.000872,,"13.0449408, 80.2127872",Guindy,24.58,,6.93,1.24,24.59,1.03
140,"13.0449408,80.2127872ŌåÆGuindy_route2",2025-11-28T08:28:37.937979,,"13.0449408, 80.2127872",Guindy,25.1,,7.33,1.18,25.11,1.03
139,"13.0449408,80.2127872ŌåÆGuindy_route1",2025-11-28T08:28:37.873293,,"13.0449408, 80.2127872",Guindy,21.8,,6.67,1.15,21.81,1.03
138,"13.0449408,80.2127872ŌåÆGuindy_route0",2025-11-28T08:28:37.794544,,"13.0449408, 80.2127872",Guindy,19.88,,6.92,1.35,19.89,1.03
137,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route5",2025-11-28T08:18:22.744811,,"13.0449408, 80.2127872","13.03032, 80.22805",19.62,,5.77,1.19,19.62,1.03
136,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route4",2025-11-28T08:18:22.689949,,"13.0449408, 80.2127872","13.03032, 80.22805",15.58,,3.9,1.15,15.59,1.03
135,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route3",2025-11-28T08:18:22.634614,,"13.0449408, 80.2127872","13.03032, 80.22805",15.18,,3.54,1.12,15.19,1.03
134,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route2",2025-11-28T08:18:22.577758,,"13.0449408, 80.2127872","13.03032, 80.22805",16.17,,4.03,1.22,16.17,1.03
133,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route1",2025-11-28T08:18:22.519451,,"13.0449408, 80.2127872","13.03032, 80.22805",14.92,,3.64,1.17,14.92,1.03
132,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route0",2025-11-28T08:18:22.445023,,"13.0449408, 80.2127872","13.03032, 80.22805",13.63,,3.73,1.12,13.64,1.03
131,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route5",2025-11-28T07:47:54.349040,,"13.0449408, 80.2127872","13.003027, 80.23774",39.12,,10.47,1.2,39.13,1.03
130,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route4",2025-11-28T07:47:54.306321,,"13.0449408, 80.2127872","13.003027, 80.23774",30.33,,8.61,1.28,30.34,1.03
129,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route3",2025-11-28T07:47:54.263916,,"13.0449408, 80.2127872","13.003027, 80.23774",28.62,0.32,8.08,1.26,28.78,1.03
128,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route2",2025-11-28T07:47:54.202628,,"13.0449408, 80.2127872","13.003027, 80.23774",31.47,1.72,8.64,1.57,32.33,1.04
127,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route1",2025-11-28T07:47:54.165977,,"13.0449408, 80.2127872","13.003027, 80.23774",29.0,,9.92,1.49,29.01,1.03
126,"13.0449408,80.2127872ŌåÆ13.003027,80.23774_route0",2025-11-28T07:47:54.105810,,"13.0449408, 80.2127872","13.003027, 80.23774",27.35,,7.73,1.29,27.36,1.03
125,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route5",2025-11-28T07:39:03.421421,,"13.0449408, 80.2127872","13.001304, 80.26787",45.48,,12.89,1.3,45.5,1.03
124,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route4",2025-11-28T07:39:03.390228,,"13.0449408, 80.2127872","13.001304, 80.26787",43.87,1.82,12.29,1.23,44.79,1.04
123,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route3",2025-11-28T07:39:03.350764,,"13.0449408, 80.2127872","13.001304, 80.26787",37.12,,13.44,1.4,37.13,1.03
122,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route2",2025-11-28T07:39:03.321254,,"13.0449408, 80.2127872","13.001304, 80.26787",43.53,,13.27,1.37,43.55,1.03
121,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route1",2025-11-28T07:39:03.286439,,"13.0449408, 80.2127872","13.001304, 80.26787",37.92,1.57,11.98,1.36,38.71,1.04
120,"13.0449408,80.2127872ŌåÆ13.001304,80.26787_route0",2025-11-28T07:39:03.245301,,"13.0449408, 80.2127872","13.001304, 80.26787",34.78,,11.23,1.29,34.79,1.03
119,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route5",2025-11-28T07:17:44.086029,,"13.0449408, 80.2127872","13.03032, 80.22805",19.7,0.23,5.15,1.16,19.82,1.03
118,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route4",2025-11-28T07:17:43.838543,,"13.0449408, 80.2127872","13.03032, 80.22805",16.08,0.37,3.9,1.19,16.27,1.03
117,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route3",2025-11-28T07:17:43.606104,,"13.0449408, 80.2127872","13.03032, 80.22805",16.97,0.37,4.03,1.29,17.15,1.03
116,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route2",2025-11-28T07:17:43.353330,,"13.0449408, 80.2127872","13.03032, 80.22805",15.73,,3.54,1.16,15.74,1.03
115,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route1",2025-11-28T07:17:43.158663,,"13.0449408, 80.2127872","13.03032, 80.22805",15.37,,3.64,1.21,15.37,1.03
114,"13.0449408,80.2127872ŌåÆ13.03032,80.22805_route0",2025-11-28T07:17:42.942981,,"13.0449408, 80.2127872","13.03032, 80.22805",14.17,,3.73,1.16,14.17,1.03
113,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route5",2025-11-28T06:52:08.417721,,"13.0449408, 80.2127872","13.127382, 80.184093",46.6,,15.09,1.14,46.62,11.49
