id,route_id,timestamp,user_id,origin,destination,travel_time_min,delay_min,distance_km,congestion_ratio,cost,ml_prediction
112,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route4",2025-11-28T06:52:08.374643,,"13.0449408, 80.2127872","13.127382, 80.184093",66.9,,17.78,1.19,66.92,45.32
111,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route3",2025-11-28T06:52:08.341087,,"13.0449408, 80.2127872","13.127382, 80.184093",62.23,,20.44,1.18,62.25,45.32
110,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route2",2025-11-28T06:52:08.300078,,"13.0449408, 80.2127872","13.127382, 80.184093",57.83,,25.73,1.1,57.86,45.32
109,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route1",2025-11-28T06:52:08.268802,,"13.0449408, 80.2127872","13.127382, 80.184093",55.92,,18.38,1.17,55.94,31.16
108,"13.0449408,80.2127872ŌåÆ13.127382,80.184093_route0",2025-11-28T06:52:08.225699,,"13.0449408, 80.2127872","13.127382, 80.184093",32.93,,13.11,1.13,32.95,1.03
107,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:14:26.971250,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
106,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:14:26.902694,,"13.0449408, 80.2127872","13.059689, 80.252021",27.18,,7.0,1.26,27.19,1.03
105,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:14:26.832364,,"13.0449408, 80.2127872","13.059689, 80.252021",23.05,,6.03,1.31,23.06,1.03
104,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:14:26.772124,,"13.0449408, 80.2127872","13.059689, 80.252021",22.12,,5.97,1.43,22.12,1.03
103,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:14:20.472135,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
102,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:14:20.407948,,"13.0449408, 80.2127872","13.059689, 80.252021",27.18,,7.0,1.26,27.19,1.03
101,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:14:20.348724,,"13.0449408, 80.2127872","13.059689, 80.252021",23.05,,6.03,1.31,23.06,1.03
100,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:14:20.289070,,"13.0449408, 80.2127872","13.059689, 80.252021",22.12,,5.97,1.43,22.12,1.03
99,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route5",2025-11-28T06:14:11.945948,,"13.0449408, 80.2127872","13.059689, 80.252021",28.68,,7.22,1.16,28.69,1.03
98,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route4",2025-11-28T06:14:11.885255,,"13.0449408, 80.2127872","13.059689, 80.252021",29.9,,7.79,1.29,29.91,1.03
97,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:14:11.820427,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
96,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:14:11.757309,,"13.0449408, 80.2127872","13.059689, 80.252021",27.18,,7.0,1.26,27.19,1.03
95,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:14:11.685730,,"13.0449408, 80.2127872","13.059689, 80.252021",23.07,,6.03,1.31,23.07,1.03
94,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:14:11.620419,,"13.0449408, 80.2127872","13.059689, 80.252021",22.12,,5.97,1.43,22.12,1.03
93,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route5",2025-11-28T06:12:34.666640,,"13.0449408, 80.2127872","13.078792, 80.221762",26.78,,6.24,1.18,26.79,1.03
92,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route4",2025-11-28T06:12:34.623235,,"13.0449408, 80.2127872","13.078792, 80.221762",28.08,0.32,6.2,1.21,28.25,1.03
91,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route3",2025-11-28T06:12:34.591613,,"13.0449408, 80.2127872","13.078792, 80.221762",25.98,,7.97,1.26,25.99,1.03
90,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route2",2025-11-28T06:12:34.548033,,"13.0449408, 80.2127872","13.078792, 80.221762",26.65,,6.36,1.33,26.66,1.03
89,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route1",2025-11-28T06:12:34.514413,,"13.0449408, 80.2127872","13.078792, 80.221762",25.5,3.35,5.45,1.38,27.18,1.04
88,"13.0449408,80.2127872ŌåÆ13.078792,80.221762_route0",2025-11-28T06:12:34.482202,,"13.0449408, 80.2127872","13.078792, 80.221762",23.97,,5.84,1.23,23.97,1.03
87,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:06:56.762451,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
86,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:06:56.696796,,"13.0449408, 80.2127872","13.059689, 80.252021",27.13,,7.0,1.26,27.14,1.03
85,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:06:56.632688,,"13.0449408, 80.2127872","13.059689, 80.252021",23.07,,6.03,1.31,23.07,1.03
84,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:06:56.570821,,"13.0449408, 80.2127872","13.059689, 80.252021",22.13,,5.97,1.44,22.14,1.03
83,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:06:55.534274,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
82,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:06:55.478481,,"13.0449408, 80.2127872","13.059689, 80.252021",27.13,,7.0,1.26,27.14,1.03
81,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:06:55.417573,,"13.0449408, 80.2127872","13.059689, 80.252021",23.07,,6.03,1.31,23.07,1.03
80,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:06:55.361029,,"13.0449408, 80.2127872","13.059689, 80.252021",22.13,,5.97,1.44,22.14,1.03
79,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:06:54.414543,,"13.0449408, 80.2127872","13.059689, 80.252021",28.5,,7.43,1.28,28.51,1.03
78,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:06:54.350280,,"13.0449408, 80.2127872","13.059689, 80.252021",27.13,,7.0,1.26,27.14,1.03
77,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:06:54.290613,,"13.0449408, 80.2127872","13.059689, 80.252021",23.07,,6.03,1.31,23.07,1.03
76,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:06:54.227366,,"13.0449408, 80.2127872","13.059689, 80.252021",22.13,,5.97,1.44,22.14,1.03
75,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route5",2025-11-28T06:03:43.317164,,"13.0449408, 80.2127872","13.059689, 80.252021",29.38,,7.2,1.25,29.39,1.03
74,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route4",2025-11-28T06:03:43.267010,,"13.0449408, 80.2127872","13.059689, 80.252021",27.33,,6.78,1.24,27.34,1.03
73,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route3",2025-11-28T06:03:43.210811,,"13.0449408, 80.2127872","13.059689, 80.252021",29.68,,7.96,1.29,29.69,1.03
72,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route2",2025-11-28T06:03:43.171904,,"13.0449408, 80.2127872","13.059689, 80.252021",28.03,,8.18,1.25,28.04,1.03
71,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route1",2025-11-28T06:03:43.126333,,"13.0449408, 80.2127872","13.059689, 80.252021",23.1,,6.03,1.31,23.11,1.03
70,"13.0449408,80.2127872ŌåÆ13.059689,80.252021_route0",2025-11-28T06:03:43.095160,,"13.0449408, 80.2127872","13.059689, 80.252021",22.1,,5.97,1.43,22.11,1.03
69,"13.011041,80.220967ŌåÆ13.001304,80.26787_route5",2025-11-28T04:22:58.325272,,"13.011041, 80.220967","13.001304, 80.26787",43.48,,13.98,1.21,43.5,1.03
68,"13.011041,80.220967ŌåÆ13.001304,80.26787_route4",2025-11-28T04:22:58.293868,,"13.011041, 80.220967","13.001304, 80.26787",26.6,3.62,7.99,1.44,28.42,1.04
67,"13.011041,80.220967ŌåÆ13.001304,80.26787_route3",2025-11-28T04:22:58.261750,,"13.011041, 80.220967","13.001304, 80.26787",38.45,6.48,11.38,1.46,41.7,1.04
66,"13.011041,80.220967ŌåÆ13.001304,80.26787_route2",2025-11-28T04:22:58.226808,,"13.011041, 80.220967","13.001304, 80.26787",37.85,,12.15,1.16,37.86,1.03
65,"13.011041,80.220967ŌåÆ13.001304,80.26787_route1",2025-11-28T04:22:58.191621,,"13.011041, 80.220967","13.001304, 80.26787",23.83,3.62,7.14,1.54,25.65,1.04
64,"13.011041,80.220967ŌåÆ13.001304,80.26787_route0",2025-11-28T04:22:58.155442,,"13.011041, 80.220967","13.001304, 80.26787",23.92,3.62,6.88,1.54,25.73,1.04
63,"13.011041,80.220967ŌåÆ13.001304,80.26787_route3",2025-11-28T04:20:26.684593,,"13.011041, 80.220967","13.001304, 80.26787",38.07,4.87,11.38,1.45,40.51,1.04
62,"13.011041,80.220967ŌåÆ13.001304,80.26787_route2",2025-11-28T04:20:26.654769,,"13.011041, 80.220967","13.001304, 80.26787",37.85,,12.15,1.16,37.86,1.03
61,"13.011041,80.220967ŌåÆ13.001304,80.26787_route1",2025-11-28T04:20:26.624866,,"13.011041, 80.220967","13.001304, 80.26787",23.43,3.22,7.14,1.52,25.05,1.04
60,"13.011041,80.220967ŌåÆ13.001304,80.26787_route0",2025-11-28T04:20:26.592153,,"13.011041, 80.220967","13.001304, 80.26787",23.52,3.22,6.88,1.52,25.13,1.04
59,"13.011041,80.220967ŌåÆ13.001304,80.26787_route3",2025-11-28T04:16:51.648953,,"13.011041, 80.220967","13.001304, 80.26787",38.53,5.18,11.38,1.46,41.14,1.04
58,"13.011041,80.220967ŌåÆ13.001304,80.26787_route2",2025-11-28T04:16:51.618229,,"13.011041, 80.220967","13.001304, 80.26787",37.82,,12.15,1.16,37.83,1.03
57,"13.011041,80.220967ŌåÆ13.001304,80.26787_route1",2025-11-28T04:16:51.589813,,"13.011041, 80.220967","13.001304, 80.26787",23.8,3.62,7.14,1.54,25.62,1.04
56,"13.011041,80.220967ŌåÆ13.001304,80.26787_route0",2025-11-28T04:16:51.556414,,"13.011041, 80.220967","13.001304, 80.26787",23.87,3.62,6.88,1.54,25.68,1.04
55,"13.011041,80.220967ŌåÆ13.001304,80.26787_route5",2025-11-28T04:16:22.070473,,"13.011041, 80.220967","13.001304, 80.26787",43.35,,13.98,1.21,43.36,1.03
54,"13.011041,80.220967ŌåÆ13.001304,80.26787_route4",2025-11-28T04:16:22.029288,,"13.011041, 80.220967","13.001304, 80.26787",26.12,3.22,7.99,1.42,27.73,1.04
53,"13.011041,80.220967ŌåÆ13.001304,80.26787_route3",2025-11-28T04:16:21.997345,,"13.011041, 80.220967","13.001304, 80.26787",38.02,4.75,11.38,1.44,40.4,1.04
52,"13.011041,80.220967ŌåÆ13.001304,80.26787_route2",2025-11-28T04:16:21.968932,,"13.011041, 80.220967","13.001304, 80.26787",37.8,,12.15,1.16,37.81,1.03
51,"13.011041,80.220967ŌåÆ13.001304,80.26787_route1",2025-11-28T04:16:21.938482,,"13.011041, 80.220967","13.001304, 80.26787",23.38,3.22,7.14,1.51,25.0,1.04
50,"13.011041,80.220967ŌåÆ13.001304,80.26787_route0",2025-11-28T04:16:21.899254,,"13.011041, 80.220967","13.001304, 80.26787",23.45,3.22,6.88,1.51,25.07,1.04
49,"13.011041,80.220967ŌåÆ13.052609,80.210498_route3",2025-11-28T04:15:43.757432,,"13.011041, 80.220967","13.052609, 80.210498",28.97,,7.55,1.14,28.97,1.03
48,"13.011041,80.220967ŌåÆ13.052609,80.210498_route2",2025-11-28T04:15:43.716655,,"13.011041, 80.220967","13.052609, 80.210498",29.38,,7.15,1.21,29.39,1.03
47,"13.011041,80.220967ŌåÆ13.052609,80.210498_route1",2025-11-28T04:15:43.685419,,"13.011041, 80.220967","13.052609, 80.210498",26.88,,6.9,1.22,26.89,1.03
46,"13.011041,80.220967ŌåÆ13.052609,80.210498_route0",2025-11-28T04:15:43.645211,,"13.011041, 80.220967","13.052609, 80.210498",23.92,2.18,8.27,1.36,25.02,1.04
45,"13.011041,80.220967ŌåÆ13.010996,80.235086_route2",2025-11-28T04:11:12.391671,,"13.011041, 80.220967","13.010996, 80.235086",28.08,5.17,7.43,1.52,30.67,1.04
44,"13.011041,80.220967ŌåÆ13.010996,80.235086_route1",2025-11-28T04:11:12.331543,,"13.011041, 80.220967","13.010996, 80.235086",11.02,1.45,2.4,1.23,11.74,1.04
43,"13.011041,80.220967ŌåÆ13.010996,80.235086_route0",2025-11-28T04:11:12.280387,,"13.011041, 80.220967","13.010996, 80.235086",10.43,1.45,2.67,1.3,11.16,1.04
42,"13.007966,80.20467ŌåÆ12.995304,80.253843_route3",2025-11-28T04:07:04.230706,,"13.007966, 80.20467","12.995304, 80.253843",40.3,5.38,12.32,1.36,43.0,1.04
41,"13.007966,80.20467ŌåÆ12.995304,80.253843_route2",2025-11-28T04:07:04.184154,,"13.007966, 80.20467","12.995304, 80.253843",36.32,,11.04,1.14,36.33,1.03
40,"13.007966,80.20467ŌåÆ12.995304,80.253843_route1",2025-11-28T04:07:04.151074,,"13.007966, 80.20467","12.995304, 80.253843",32.68,,13.76,1.26,32.7,1.03
39,"13.007966,80.20467ŌåÆ12.995304,80.253843_route0",2025-11-28T04:07:04.115514,,"13.007966, 80.20467","12.995304, 80.253843",27.75,8.68,8.72,1.86,32.1,1.04
38,"13.012077,80.213045ŌåÆ12.995304,80.253843_route3",2025-11-28T04:05:58.377869,,"13.012077, 80.213045","12.995304, 80.253843",24.75,7.45,7.01,1.92,28.48,1.04
37,"13.012077,80.213045ŌåÆ12.995304,80.253843_route2",2025-11-28T04:05:58.345548,,"13.012077, 80.213045","12.995304, 80.253843",36.57,3.85,11.63,1.39,38.5,1.04
36,"13.012077,80.213045ŌåÆ12.995304,80.253843_route1",2025-11-28T04:05:58.317115,,"13.012077, 80.213045","12.995304, 80.253843",34.4,0.58,10.27,1.26,34.7,1.03
35,"13.012077,80.213045ŌåÆ12.995304,80.253843_route0",2025-11-28T04:05:58.284419,,"13.012077, 80.213045","12.995304, 80.253843",23.78,3.62,7.27,1.6,25.6,1.04
34,"13.012077,80.213045ŌåÆ12.995304,80.253843_route3",2025-11-28T04:05:48.019369,,"13.012077, 80.213045","12.995304, 80.253843",24.75,7.45,7.01,1.92,28.48,1.04
33,"13.012077,80.213045ŌåÆ12.995304,80.253843_route2",2025-11-28T04:05:47.989169,,"13.012077, 80.213045","12.995304, 80.253843",36.57,3.85,11.63,1.39,38.5,1.04
32,"13.012077,80.213045ŌåÆ12.995304,80.253843_route1",2025-11-28T04:05:47.959391,,"13.012077, 80.213045","12.995304, 80.253843",34.4,0.58,10.27,1.26,34.7,1.03
31,"13.012077,80.213045ŌåÆ12.995304,80.253843_route0",2025-11-28T04:05:47.925292,,"13.012077, 80.213045","12.995304, 80.253843",23.78,3.62,7.27,1.6,25.6,1.04
30,"13.012077,80.213045ŌåÆ13.047401,80.224611_route3",2025-11-28T04:04:51.880012,,"13.012077, 80.213045","13.047401, 80.224611",21.35,,5.81,1.12,21.36,1.03
29,"13.012077,80.213045ŌåÆ13.047401,80.224611_route2",2025-11-28T04:04:51.836192,,"13.012077, 80.213045","13.047401, 80.224611",20.38,,5.23,1.14,20.39,1.03
28,"13.012077,80.213045ŌåÆ13.047401,80.224611_route1",2025-11-28T04:04:51.809256,,"13.012077, 80.213045","13.047401, 80.224611",19.4,,6.1,1.36,19.41,1.03
27,"13.012077,80.213045ŌåÆ13.047401,80.224611_route0",2025-11-28T04:04:51.777272,,"13.012077, 80.213045","13.047401, 80.224611",17.23,,4.58,1.26,17.24,1.03
26,"12.921679,80.113826ŌåÆ13.095581,80.283512_route3",2025-11-28T03:58:08.976370,,"12.921679, 80.113826","13.095581, 80.283512",75.3,0.42,37.68,1.31,75.55,45.32
25,"12.921679,80.113826ŌåÆ13.095581,80.283512_route2",2025-11-28T03:58:08.945031,,"12.921679, 80.113826","13.095581, 80.283512",86.58,,36.5,1.31,86.62,45.32
24,"12.921679,80.113826ŌåÆ13.095581,80.283512_route1",2025-11-28T03:58:08.917146,,"12.921679, 80.113826","13.095581, 80.283512",79.58,0.88,30.65,1.47,80.06,45.32
23,"12.921679,80.113826ŌåÆ13.095581,80.283512_route0",2025-11-28T03:58:08.888474,,"12.921679, 80.113826","13.095581, 80.283512",69.3,0.42,46.05,1.13,69.55,45.32
22,"12.921679,80.113826ŌåÆ13.101761,80.161163_route2",2025-11-28T03:56:50.333663,,"12.921679, 80.113826","13.101761, 80.161163",69.63,,30.97,1.29,69.66,45.32
21,"12.921679,80.113826ŌåÆ13.101761,80.161163_route1",2025-11-28T03:56:50.301030,,"12.921679, 80.113826","13.101761, 80.161163",57.27,,33.22,1.17,57.3,31.16
20,"12.921679,80.113826ŌåÆ13.101761,80.161163_route0",2025-11-28T03:56:50.254813,,"12.921679, 80.113826","13.101761, 80.161163",33.22,,26.75,1.07,33.24,1.03
19,"13.011041,80.220967ŌåÆ13.047401,80.224611_route3",2025-11-28T03:51:22.634551,,"13.011041, 80.220967","13.047401, 80.224611",25.9,,6.15,1.15,25.91,1.03
18,"13.011041,80.220967ŌåÆ13.047401,80.224611_route2",2025-11-28T03:51:22.598380,,"13.011041, 80.220967","13.047401, 80.224611",22.65,,5.58,1.3,22.66,1.03
17,"13.011041,80.220967ŌåÆ13.047401,80.224611_route1",2025-11-28T03:51:22.570076,,"13.011041, 80.220967","13.047401, 80.224611",24.15,,8.49,1.29,24.16,1.03
16,"13.011041,80.220967ŌåÆ13.047401,80.224611_route0",2025-11-28T03:51:22.528581,,"13.011041, 80.220967","13.047401, 80.224611",23.3,,5.72,1.23,23.31,1.03
15,"GuindyŌåÆ13.047401,80.224611_route3",2025-11-28T02:50:41.982208,,Guindy,"13.047401, 80.224611",25.12,,6.16,1.14,25.12,1.03
14,"GuindyŌåÆ13.047401,80.224611_route2",2025-11-28T02:50:41.944331,,Guindy,"13.047401, 80.224611",23.43,,8.49,1.25,23.44,1.03
13,"GuindyŌåÆ13.047401,80.224611_route1",2025-11-28T02:50:41.904147,,Guindy,"13.047401, 80.224611",22.38,,5.72,1.19,22.39,1.03
12,"GuindyŌåÆ13.047401,80.224611_route0",2025-11-28T02:50:41.848394,,Guindy,"13.047401, 80.224611",21.23,,6.4,1.27,21.24,1.03
11,"Guindy, ChennaiŌåÆVelachery, Chennai_route2",2025-11-27T17:39:23.544933,,"Guindy, Chennai","Velachery, Chennai",17.03,,6.1,1.0,17.04,
10,"Guindy, ChennaiŌåÆVelachery, Chennai_route1",2025-11-27T17:39:23.533171,,"Guindy, Chennai","Velachery, Chennai",14.3,,5.54,1.0,14.31,
9,"Guindy, ChennaiŌåÆVelachery, Chennai_route0",2025-11-27T17:39:23.514014,,"Guindy, Chennai","Velachery, Chennai",13.93,,5.63,1.0,13.94,
8,"12.976813,80.221488ŌåÆ12.921679,80.113826_route3",2025-11-22T19:46:59.290353,,"12.976813, 80.221488","12.921679, 80.113826",36.22,,16.47,1.0,36.23,
7,"12.976813,80.221488ŌåÆ12.921679,80.113826_route2",2025-11-22T19:46:59.273135,,"12.976813, 80.221488","12.921679, 80.113826",34.85,,19.53,1.0,34.87,
6,"12.976813,80.221488ŌåÆ12.921679,80.113826_route1",2025-11-22T19:46:59.260649,,"12.976813, 80.221488","12.921679, 80.113826",31.52,,16.64,1.0,31.53,
5,"12.976813,80.221488ŌåÆ12.921679,80.113826_route0",2025-11-22T19:46:59.236977,,"12.976813, 80.221488","12.921679, 80.113826",28.2,,16.56,1.0,28.22,
4,"12.976813,80.221488ŌåÆ13.101761,80.161163_route3",2025-11-22T19:42:50.807364,,"12.976813, 80.221488","13.101761, 80.161163",47.03,,21.14,1.0,47.05,
3,"12.976813,80.221488ŌåÆ13.101761,80.161163_route2",2025-11-22T19:42:50.781949,,"12.976813, 80.221488","13.101761, 80.161163",49.93,,22.61,1.0,49.96,
2,"12.976813,80.221488ŌåÆ13.101761,80.161163_route1",2025-11-22T19:42:50.761005,,"12.976813, 80.221488","13.101761, 80.161163",42.58,,21.47,1.0,42.6,
1,"12.976813,80.221488ŌåÆ13.101761,80.161163_route0",2025-11-22T19:42:50.732095,,"12.976813, 80.221488","13.101761, 80.161163",39.73,,20.86,0.99,39.75,
